Purchase ID,Review Rating
a04cee40-3e7b-4f13-a5ce-d5c25f561282,3.9
db1351e7-559b-4953-9576-46192aa8a220,4.3
9c7187f9-7c4e-4690-b8d9-8a579968449d,3.8
fc0f7aa1-8243-4619-b2ee-3e340165cc53,2.7
bbadb4d5-8f39-4923-aa67-1b4064892353,4.4
00e33d16-c21b-426f-a220-7e0d10e6c946,3.5
a5cfca8c-63c3-4720-8e63-2a0309229b35,3.4
1e4020a9-f4fe-4482-820f-5479913ebe8d,4.0
88ad7765-8cb4-48f9-a23a-4a1d6b2804b0,4.8
41fcfc4c-d926-453e-b3ab-bd5802ca6815,4.5
5ab941e5-327b-4bfc-bfd5-fc35cd8d94ee,4.4
80431a06-2af3-45ab-80fc-9490d9cd085d,4.1
82a2e748-5f27-4859-94cc-a728f4a6eb3c,4.6
db6d1b7d-150b-4dba-8c5d-de2e965a8559,3.8
9f52d2d6-747e-4cde-964b-8f109a669d49,
d406b12b-8779-4fd7-a9b2-1dd32c6f3a99,2.8
2aeef1b2-d31a-4c7a-9fbd-a3a68c90e711,3.0
2798ecda-9486-4a10-a409-604da9127310,4.2
ce1fea9a-9d3f-40c3-92ac-bec514b84641,4.1
0609fd0a-fb92-4de9-94e6-83e55ed69280,4.1
7dd4332e-619c-4b86-982c-1e48c024a90e,4.6
c6d6ae31-02b1-4432-b2d1-805deac8abce,2.5
eb5d240a-665e-406c-a834-ef58dc76b35c,3.0
3844de54-b492-4927-a303-9c7d2856af38,3.8
e47e6a4d-c8f1-45bc-bac7-641635181ec5,4.1
0232e8c7-9c55-46c7-beb2-3bd2533513b6,3.3
fe937246-40d7-4483-b2cd-dd6497b3f7b5,5.0
04ab1008-c933-49fe-9756-0d471c326f8f,3.8
4bca7cfe-fd19-41c5-8426-0dee79e84fee,3.3
268784e5-1fff-4800-909a-e8a8a2c1db36,5.0
80326b22-bdf1-4070-8f4b-2987ff26da0b,
972e678b-f843-432b-a7f6-66ec780cb138,2.5
e0b899b1-9fa1-4dff-971a-31c500ccd454,4.7
2fba8af6-8c8b-41c7-a10e-3428d58c0db0,
33baf787-005c-4e94-b65f-11bd0009a227,3.7
8cdbdb4f-153d-4f0d-a908-94a268231dd7,4.4
db601a6d-c3e5-4ecb-b97d-38d3d984a018,
0db49c59-a991-435d-9bf3-1223e5c1c516,3.6
5b166dc3-8837-4fac-9277-bd66c93fa217,4.8
751fdf71-112a-43ac-9c9d-2ebe12eef6fe,4.7
489348d3-4b9d-4a58-8a03-881a05655f98,2.6
8a29b621-a4c8-44f3-b7c8-cd3a8038f049,3.4
9f04d852-be27-4779-a29e-eec6b77ec544,3.5
4fae6a12-fc80-487a-bfae-cbc840ce3f13,3.4
f05aaab4-e92b-419c-83c3-a34f34df6751,5.0
f7d2c1dc-6066-4241-a647-feadf070c390,4.6
fdada593-0cb1-4df5-954b-ccb326c8b592,4.8
1a9bda05-63ad-4a73-b7f3-76a6abbab043,3.7
98d2c6e9-f399-4972-86f0-bb920b492b1e,4.7
7dc3e506-f518-438c-93a1-028c39b5f917,4.4
6487b4ba-c807-4fa7-b5d6-4f5e3b312f51,3.5
fa1e0f54-4058-460a-880b-c07c6c3240c2,3.8
c6791a97-c943-49cf-80ef-816b90069370,4.7
ec6b6f2b-b913-4408-a830-734162f7efa9,
1875134c-15d8-4749-a6d0-076197602880,5.0
75ae0978-dbce-4596-9503-cf94f2606fb2,3.7
26488492-a3dd-422e-b627-a03774435cb5,3.0
831dc29e-f22f-417d-a489-c276b004d04c,4.5
dad8195a-e40f-4947-8542-b57e9a4b080b,4.7
b34e06e9-720c-499c-b271-2d235aafa58a,3.5
b6ba0375-870e-454e-a6bb-2a3ee24c4a2b,4.4
9a2044c2-9c0e-4afc-ace4-fc66f892fce2,2.6
87b98c55-bc44-4953-bc07-a43322fa653d,4.2
dfe05a5c-d548-406f-a1ea-328d5b9490a9,2.6
01df390d-5dae-4923-8664-a8264b7be666,4.8
64bde2e5-4835-40b1-b973-f1805656db2d,
2b7deea4-5f21-45d9-a190-d28949a44d64,4.3
f2d5dba9-82a6-4701-a2c3-875d78b11552,2.6
cf21a248-3ecd-49af-906b-c32a1c395e3e,3.8
ff15972b-3d86-49ad-a39c-08e98b8a17b9,4.2
65a80c80-3505-4b2a-a89b-e024aa67c0dd,3.9
f1534422-a816-4ca0-8eed-ba37612e6837,
e7af9143-6481-4162-9350-b8ad55bce8c7,3.6
2bbfe018-cb60-4f4e-8a0c-1002f2838b43,4.0
b14b84df-ff36-4e98-becf-ebb1db5698e9,3.4
e5813ca3-3ab6-482c-ae3b-6db80b041576,2.6
659c526c-d2ef-4a95-aa17-a92200cc6e9d,4.5
c66136dd-434e-42c9-9db8-2a32552835b5,4.9
1fbc4d4c-5513-49b2-bb36-07dd1ad891ff,4.4
e4bed283-c263-4b1b-accf-06ed8a599d03,3.5
04d18f79-2193-48b0-8d15-6ae6d9502a35,3.3
476da372-e256-47eb-afc1-6ae852c3593a,
a493b932-c1c9-4598-b612-ca9d3113f792,4.2
1eb51448-66d9-47b8-9579-9679e475f747,4.9
5808106c-fbc7-4d63-bc08-0c8bd134885d,3.9
7b9e8b38-1e9e-4262-bbdf-cdb55da8f87b,4.2
c8793414-b116-41af-9dee-dabf2149a93d,4.9
4f5b7e47-166a-4207-8c72-29e7b11a89dd,2.8
f9d5387e-4784-485f-91ea-c4c8d0cd773c,4.1
a092b83e-2be5-4710-a307-c415424c167a,4.8
3b88afba-de16-4e6d-9336-202c7fd7e849,4.1
2c5a10d7-661e-4094-b0cf-3d069667ddd9,3.0
9ed9491b-7db0-4605-9bcc-abed1c373488,4.2
de99046e-1ed1-4d12-8b3c-3fe3327b8f20,3.8
e01b77f0-a970-4a3f-aec3-f58102dce18a,3.3
ce407d68-8fea-457a-8d70-6138788f6398,4.7
d07ccf19-7e35-4fa7-98d7-6b514bf649ad,4.3
0b65c220-f7ab-4313-97a2-358e3e624b00,2.7
82ad68fe-1448-425d-b7f8-dacfc83b4454,4.2
e21c15f2-c2b8-4e9a-962d-21c7dcb0e136,4.2
3164595c-bf84-484a-a9c8-1303c6a27287,2.5
d89c90ac-8fa1-4b35-8418-b0b78ced1a96,3.6
71fc5cfd-01f8-448b-9dfa-5057212ec255,3.4
b4ba64fe-8098-48ef-9bdc-9beade8a7491,3.3
57bff013-8422-4b4e-b81f-336196d8cf47,4.6
f3c23bc2-7da5-47eb-b650-d8c2593a3b94,3.9
fdbdc32d-c538-4e61-a01d-b2263061fb52,3.7
c73a3846-ad14-4dce-8c6b-daf3cfd054d7,
459729cf-aa10-45fe-83d1-f53ad8c996f3,4.9
904c4200-0e93-43db-96b3-cfb6fa94e7a5,4.7
b83e5af4-ce5c-43f3-88bf-2a53f0cec5d7,
179e14f7-49c3-4317-a1b7-ed6b482db510,4.1
35e34513-f3ee-4b3d-ab72-bbb6f6ca6a7e,4.0
70b34ebd-3821-4cb8-89d9-f98116a2f349,2.7
74155c88-0e04-4b9d-9a30-2d681021f466,4.0
ce420870-98f3-408a-86c2-d524a363199d,2.5
950a19fd-0086-4baa-bd3e-fb36af11d136,4.5
66e5346c-8cbf-4063-b603-04ccb10a5b52,3.9
b7b2c2f2-5a66-4205-8fc3-585a0358a624,4.9
d9924996-7deb-486f-a23c-57821cc16972,3.3
df49eaff-72fc-450a-9246-39aa8c7e5f76,3.8
f727e370-3c2f-4057-a9a1-9feca477db7b,
82a3ea79-527b-488a-9458-d97973486b6c,4.0
d99fa7da-5988-4f58-b499-62be9c8d158d,4.1
b91f53d8-d63b-41a6-8831-726a843fad70,
c5daafcc-fdc0-493e-b1c0-3fae6634f919,4.6
c7725d46-2e18-49c5-94c4-11cbd30d9869,4.6
de8eaedd-cf7c-409c-8dcc-19bb721e49f0,2.6
68094146-63af-490a-96cc-f5c360ee41a3,5.0
2676b509-480a-4cf4-ab6b-5d21d8933086,
54f0a501-1fab-4525-9277-2e35e5e899ab,3.5
e367dce1-1c05-441b-bf62-612a34b45e2e,3.7
b3ffebf4-a358-4c4d-9316-e64a4d156478,
6ac68710-733b-4ad6-9a6f-aa9247164cb0,4.3
a8f92cb0-7571-4eb5-85fb-46aa85aee6f1,3.2
898e2ffa-9227-40fc-baa0-0bcfe8c27012,4.2
9d4f6140-ff34-4ebe-969a-7ef136f88a7b,4.2
9835f1f5-d90f-4665-ac5d-d67e6ac82f91,3.8
b53b0e1e-cbfc-4790-953b-643644363118,4.4
23a6e557-e19e-48cc-908b-3fd8f7300e33,
35ecb61d-cd65-41bd-9fbd-42eda5251d45,5.0
95a988aa-82ef-49b3-98c2-ff997756047f,4.7
c27e676f-2487-4ce5-b1ea-ba35f4b946fb,3.0
a86380c9-c9ae-4c70-8187-106bf47a7de1,4.2
3b117be4-20bd-4f7d-a757-005971ac08f3,3.0
19ef156c-c313-4ca4-bfc5-c5d750b32ee2,3.7
c603586b-855b-4c6c-8974-94e96b038829,2.7
7fb1a5d1-1d8b-4f36-8695-22e8afbf8bae,4.3
a0273aca-ca59-4786-8b3c-40c746dda140,2.7
11adfd89-d004-4629-bc03-b1c4ee6a6ed3,3.7
6434e62b-d304-467c-b283-d785c19c82b7,4.3
776c33b3-a2e4-45c8-a23d-aaf0622dcadf,4.0
ae92d698-6773-4cbe-9cd6-451807725acc,3.3
ef2cfaf1-de26-4978-8ade-3d2710c01378,4.0
5c8eb6f4-ec05-410f-81f1-aeb94da0dbc8,2.7
7b352ee0-686d-4151-88b3-97b1e6d9e6d1,4.2
71bd587d-056d-48d0-9141-1417532b133a,4.6
ee956738-7d9f-4df1-8d66-bb0842300704,4.8
ae9f2a92-f9e7-49d6-88f3-f5ca55481da4,2.8
0b64ce57-9269-480c-aa99-89e914793319,4.5
10c14856-5b61-4c27-aaf4-941dceda62cf,3.0
79c2cd1e-743a-4d7e-8d26-a643331b9bbb,4.6
400bbb13-ce78-40a3-a5e1-c426215b423a,3.3
b491b523-e787-42ae-9a6a-963232a32cd7,4.4
d9a0f5a7-c516-4444-9c92-f3d09692e62c,4.4
2de5819e-feb6-4a9a-9c34-5b3b9a418661,4.3
0a20bca0-f961-45df-9e72-f61d3d8feb47,3.4
9693395b-db41-41de-af0d-92d8f4ff0937,2.8
1256a23f-cf1f-4d42-8474-7ae143d3b547,3.4
5e9dc078-144e-41ee-80e4-0cc5794ff73a,5.0
c080c0f9-4cf2-4b34-8d2d-d99499a75b66,4.5
240cde95-7d67-40af-9431-b558137c430b,2.7
a79d7639-2e90-41ba-8d4a-a90d3aea12a0,3.4
23f004c9-b701-4d84-89de-9407cef3647a,3.4
20bae04c-c148-4c22-abb6-8076b66dc3fb,2.8
afd27b7d-db53-44c0-b76b-08e31ed52efb,4.7
5a1f4fc7-2c64-4009-bde9-07d657527120,4.7
2a08a406-51cd-4c58-a7bb-42938c22aeb6,4.7
cbafc019-5307-4112-8b39-85841fd04b88,3.4
b264d522-9ded-40c1-be9a-9a6a88c59561,3.7
7ba12424-4924-46b7-8e7f-3a8c108aefe8,4.1
88f6fcba-7da8-4dde-bb31-68be0aa87349,
52fe1c7e-fd1a-49b9-b165-ebcb7bd50aa7,3.2
fdb02e29-5280-470d-a1fe-fee71f6945e7,3.0
208673bd-e6a9-40a5-8762-bd9fae4ba2d8,4.1
acc79490-2fe6-4856-b79a-9dbae6d4e405,4.5
e255a41c-3e23-42a1-8021-124c1104ff73,3.4
64615558-61db-4f19-bcbd-d27600cf854a,4.1
56aae326-1b5c-47d1-ae95-bab7163c51f2,4.6
c927c3ab-a4cd-4eb2-9f7a-0631a989f2fc,4.6
84e3057c-7426-406a-8442-21c3b2e16ffa,3.4
78152090-79b5-4428-9a39-f752c1c3c07f,3.3
ea5a0177-9108-4798-b36b-6e77631325cb,3.6
22845acb-5fd4-431a-a3f4-07a9e11bcb64,4.6
e0f38307-495e-40f5-9c3a-76bf939b6c30,4.3
07020ada-6b63-4bc6-a305-660fa9ca0bb4,4.0
d5c4c927-b9c9-4ac7-ab11-a08b657abafe,4.8
4a8ddd5d-b22e-4ad7-8171-278feadfe56a,4.3
8e6be499-1eb2-4baa-b1cd-bec2af2ffac6,3.3
0c387028-6dd1-4414-9e48-edcb8107f05d,2.8
2938de8d-58d9-48b2-96e9-6dd26bced666,4.4
083b048a-0acc-4027-9f23-a3c4280400fd,3.7
1e6629df-85f7-4ed1-adc0-c6d9dde99db8,3.6
2c83ec72-ba2e-495d-8cde-b1f54853a85f,3.7
17c0ae18-4e08-44ff-b5d2-fd13a50a3a12,5.0
526c3d98-950f-4531-b828-542cf7b1eb41,2.7
14227b71-713b-4cef-bd7a-bbbeb28b8583,4.3
f718e908-fdf4-4cdc-8150-7905a1889300,4.1
1e7e8019-2e24-4adb-8a26-c94450af7ea1,2.6
0a6b61d9-8a96-4640-a97e-c0aa8fd4bcc0,3.2
4c389549-b822-494a-ad32-05730fd5ed83,3.5
24ec11c1-f4fc-4850-b1ad-0fd8680760e3,3.7
d1676679-a4cb-448e-a71f-791db6d80ad0,3.8
1c9086a0-fcb4-4250-8ed8-859e5555e154,4.8
0cb68046-2592-4640-8b95-5802be76e8fd,4.2
529bdda5-cc40-4c98-bd29-7f58c93b1914,
5991a777-782f-4132-bf71-8d396295afe7,
53ffb9b7-7844-4241-91dd-4539bfcba771,4.8
6741ccb4-cc28-4526-a610-d5409678c137,
41b69ca8-7f46-4f39-b8fb-21135dea6e9e,4.8
2c10f510-b69e-4acb-b0bd-c428c50442c5,4.6
b27fd01d-179a-4672-902c-59d5a9cc5404,4.4
bde8fc60-3328-48e4-971f-db0d884a1461,3.0
01f397d2-0ef3-4053-bd49-24519ecb5bee,4.4
8ae62edf-6cb6-4fd1-94b6-17ae1cae784d,3.9
b298fb18-c89e-432f-addf-945c1c96cda9,4.0
aabaa310-181d-4a1e-a941-e603ac7b96aa,2.5
f2a905ea-7b79-4d31-bafc-ba9561ce1329,4.1
790077b4-b8d5-4c12-b231-64dfb39e92f9,4.8
12d27e36-4299-4477-8b0a-45cc065649c2,2.6
69f1f66a-6ca7-4c45-839e-2e1c98642008,
3d931665-b3d6-40b2-9b0d-223082582498,3.2
20a84cec-f5fc-4afb-8e4c-63121f1038da,4.2
da765780-f6e6-4cbe-9cc6-8c22336a93b8,2.6
46865953-2419-463e-ae5f-2b899d3e2772,
1c5711d0-57d3-4dd4-a3af-a6f193f29975,
9ffbc62a-fa7e-4dec-979d-68f8ca94e546,4.6
7d6b9bf0-6f5e-4133-8a70-018d9ee450d9,4.1
1041e449-f25d-4d58-b654-94545efbc332,2.5
56d46da1-9f5e-4f9f-b427-b7b84cb5c247,4.0
b85d0f3b-0ff1-4656-aaa4-8e35a6f8eea5,3.5
f68b8624-1ad7-423b-a4bc-20911ba323d1,4.4
61bc19f5-2b16-47bd-be16-d5b71d7983fe,
f177bbc5-f847-431b-b147-75f4f89415cc,
4194fe8d-944c-423c-b026-2933bd3293a4,4.4
2a723bc7-081a-4f54-a8dd-093d523701e1,4.4
716da5c2-04ff-488b-8edb-dde26669a5e6,2.7
c3416240-713f-4e4d-bbac-eecfae530ed6,4.9
34fd6cc0-825b-4afd-82d6-d40c7fc3f5a7,3.5
69bcc199-356a-475e-a28a-9f3073386fe1,4.8
d26fb0c8-153b-45b0-bc2e-2dfcaf3cd450,4.2
93417c5b-ad75-472e-a804-d2d9ecb7c550,4.6
31df3c62-788d-4467-b75e-be357fc7c9fb,
03f50414-c020-412e-9f9c-c64757f5f61f,4.0
21e8584f-ab9d-4b35-9d68-6236ae22db7c,4.9
941bc9af-0a08-4260-940e-83eb7c06808d,
05f7ec64-1e6a-4795-9d7c-548c7087b97e,4.4
5f486d05-8316-472d-8eb0-56e358a00038,2.5
2e564917-459a-424b-8060-7abf3928dbc8,3.4
0a43bb6c-e3d1-4c0a-ab5e-6ee7d562b438,3.7
beb60b93-28d2-4c8f-b29d-1037662bfdb9,4.2
80648037-e912-44f8-ba39-5f9b6305b9e2,3.4
28b8723c-1a96-4ec9-8a19-cc960b33613e,3.6
c36be358-a19b-4ce9-a9a5-788ee0261d00,4.7
b483bc6f-7721-4ba7-8ead-2da0f21a1fad,4.7
2819a072-1d9d-4c2b-b262-fccc0af522a5,3.6
d6d5fd12-743f-4a03-b683-6876046e9313,4.6
87a3c5d4-f4cc-43b5-a96c-74638ecad491,2.6
d2a9df50-5cd6-4ad6-beb4-7a2045208b91,
3d774480-ae63-4f95-ab85-a9f9a4ad1f2e,3.2
a183c634-8667-41d5-8c87-1716eb651b0a,3.9
b233a13e-7204-4141-a430-969f677e28e4,4.9
e8a956e0-7294-448d-978e-370111d4237c,4.1
682032da-1a08-477c-abf2-79bfc6fcd71d,4.2
b7ee876b-80b6-491b-afcc-1446b281d895,4.1
3628c2f5-9100-488f-8414-ce0fd0cbbda5,3.9
84a6a581-088c-4f24-8999-a0e2ea6455de,2.7
72461201-e6ab-4e14-ba85-8f987386e4e1,3.7
348aad05-0a26-4d74-b94b-39b8a59bb1d5,2.7
81b21eb6-d601-43bf-a7c8-9f4baa4f71c1,2.5
8c8753a4-45d1-4eae-9858-6b315e42671f,3.9
c243837e-1d6e-401b-a4c7-a2081439b58c,3.0
b5099bad-729e-455a-b87a-ad3d8bc6d3db,3.2
c92a9b37-3b9e-40e0-9cfe-c083e6bec10b,3.8
5b268023-57e0-4777-b2a4-68feb3d88cf3,2.7
87e9965c-581c-449d-abc7-adc2e7380957,3.0
6b9b772e-a12a-4e23-8dc3-24cec68d571a,4.1
a57a874d-6365-42f9-8fb1-a0e1c293efff,3.2
82525200-d510-4c6d-b2c8-3ca3577f7645,4.5
ca9febf6-aea2-4ec7-a2d8-dbdceec8a88a,4.3
52d75afc-37de-41ab-9d91-39d19a0a33ee,3.5
556ec2eb-7074-4fc3-a07e-146e27972b4b,
20d95a77-f0f3-4fd5-984b-a9001bb7657a,3.9
d72a303a-ef2e-40dd-94d9-7b66ce9ac73f,2.7
b3946ba5-e492-4c48-9525-df159e4929f9,4.0
6b460f5e-7e1f-4cb0-9887-e25f5da27da8,2.7
8deccc86-cae9-4c0c-8c08-0ebd84f42762,2.7
6b961211-13f5-40b7-a2df-4e2eac69e7af,4.7
b13e9fab-f03e-446c-9a13-095bbd74085d,4.5
384e3e02-9189-41ac-8e91-9af6ab4a5094,3.0
2e393c4c-1e81-40af-ae5e-c3ea1caf7282,3.6
d61e7f69-48a9-4750-9a32-c8e65c859784,3.3
e9a727a1-d9d8-4429-b640-4ba57f053693,4.3
83829363-fd59-45bc-85a9-e539b4f1513d,4.3
5becf6f0-2d32-4bf7-ba0f-378e64f4f7d5,4.8
4ef2bc82-86b7-420a-9f36-0b5829efe74b,4.0
e67e197b-689c-4dc3-b9d8-9db8a0c94a9a,3.5
39ac4aef-0632-4989-97af-a9cad56e1bc5,3.9
e4aea852-39a1-41ba-b4c6-51a5a541ed8b,4.4
d0487eb4-1405-4744-b438-c779a6cb898b,4.6
f846b8c7-4f2c-4bae-ac0c-edefd6bc77f7,4.0
e3073dd5-0570-475d-a19b-ff67c497d0ab,4.2
90543763-ce0c-4690-84ff-d34ff54b2c10,4.5
b6edd3ed-74ed-4e75-8e5d-aaad786aeeb1,3.9
8f36e778-4fff-40c6-a5f5-a6a64c57cba2,3.7
d10243e8-662d-44fe-8d87-9d7851fc7c0b,3.6
61c443ae-b932-431f-a589-a8811867f642,4.7
774353a0-b255-4333-84ae-249edd98384b,3.6
835c81b3-afc8-4223-ab88-208edf5a4f59,2.5
c6549d76-1473-4318-8df4-367c82083bc0,
a55700c2-473d-4872-bbfc-70017079dd2c,4.4
3366f5c0-d138-4418-9e22-cbf16e7ce39b,4.6
37c7aa70-12be-46ba-a5de-f3887169aeb0,3.7
b68b1738-6e36-495f-a653-c0723c1d4800,3.2
7fdc7d3a-5fad-4269-b0db-ba2e8ed0db7e,4.9
7b73df9e-bd6c-478d-82bd-9f7a352452da,5.0
815c8d5b-5d77-40e0-9d30-ac0a2f83ab97,3.3
ce900b31-810d-42a3-ae91-3d8639e6f6b0,4.4
235ba3e4-0572-4ad0-a43e-23744cd1e01f,4.7
3b4ef259-1fb3-4b57-acb2-516bce5c8237,3.6
e45c59f1-2381-49f0-a807-dd95d269b42f,3.2
e83ee16e-31d1-48e0-b504-be6b52d2989b,3.0
f94acc8b-3cdf-4aad-a360-4c61dafdb0a3,4.4
6a12d4ba-6e0d-4fe2-98de-09e6691008e2,3.3
0ecbc30f-5355-4452-9446-9b73002ade0c,3.4
13e7bd87-098a-4220-ac6b-8c08849394ae,3.9
091a4960-1a01-4fa6-b042-bb8ed07c4996,
480c3e98-e6b5-47ad-bdb5-22652f2dc7c6,
4d26bdd7-a18c-49e2-a749-38eb63b7e91e,2.7
7b5c8742-0412-44a7-ae12-7cb0de0d69f3,3.4
4684a627-da6b-448c-ba0e-ac83fd20554f,3.7
1c7b1fc0-784f-43b6-9640-9d82d12666f0,4.7
09081a6c-ca72-4aad-87f1-ba967d184c45,
0b1313ad-de2d-4bc7-b882-fd0fc104b5bb,4.2
9a503e8a-354a-42f2-a9f2-e60f81a5e8f6,3.0
2a235b9b-d35e-43f7-8e71-8447f7005680,
7ca327f4-924a-4fcb-a2a5-9f8ccbf7c2aa,4.2
d0a467e9-7dcc-4892-8d99-5df272fd702a,3.8
2ae30017-489b-4c33-9e05-c9b2c00cd7eb,
a2c256d4-44d8-43b9-a0de-8e1ea5c04a02,4.2
d89ea4eb-3973-43d8-86b2-b1408eeab22d,
f09c117e-d673-496f-8958-aed1f53994e0,3.6
4cb373ba-8c19-4d05-b6c9-0289039988ae,4.8
0ebee462-d5ee-4005-91d4-882a7dd58b83,4.1
623b3235-2c0f-483e-8609-63b91e0dcf08,3.9
2f7e2350-0e2a-4f15-afca-7b56151bd01b,3.0
6cc2d5f5-b861-4e2b-96b1-c1f5e3d86411,3.0
a44fef0b-e011-4318-964d-f3899bff4d1f,4.9
31c005b6-25b5-4482-80f8-ec9df42f4634,4.8
d407df91-17d0-41f8-be00-fecd9f86ab50,3.3
6b899025-2d81-47ed-8c59-492ca08df1df,2.7
42d611ff-7a28-42a5-8a8c-a31bf1246e41,4.2
f381da29-a79c-4329-9a44-1269ca4674ad,3.6
e367829d-c34e-464a-b63b-1c9478fc20ec,3.8
e2110913-8a44-412b-96be-54af246b33ad,3.8
e181b2a1-f08a-4040-887d-e7f830f006f3,4.2
a926c54f-67c3-4333-b7ce-6cb235db1889,2.7
a8489153-a707-43a8-af61-7c87a2eaa879,5.0
f233188f-5472-4726-b9c1-62dc1fc93588,4.7
800af637-b8aa-4cf0-93cb-c21ca1b98378,3.2
358968cf-a3ee-46c5-8f76-ee0b280c8e50,
5a6a3d42-83fd-4ae2-b609-caac2754aa96,4.2
e5c818f9-1ca2-4dbe-8377-f34308b40157,3.7
848a6c36-c0f7-432a-9392-d606f38a44fb,4.2
fdd50f83-1502-4cbe-a5bf-02412068358e,2.6
3c0157c4-dd11-4662-b0e2-2568f01cf41f,4.0
0a2d94db-9f09-4730-b58d-6a7050b6ab5d,2.7
c2a58933-b7ea-4f81-ad95-88f807dcc89c,4.0
3f022c86-3ff1-480b-95bb-abd23805c8a4,
53815793-ad73-44c8-8622-28f13a4f751d,3.3
a5a07967-b0b6-491d-9e90-b578f7019548,4.0
bd8ea53b-1884-480b-8daa-22d074c6afb3,3.9
ceff3b4d-bc27-4e5a-93ef-4f449f90dcc9,3.3
62759245-da7c-4d30-8cf1-4eac8b3c2992,3.9
82302c84-1cca-4592-9e98-5dcaa5ea1c25,3.9
55b9cbac-a7c9-47cb-8caf-df63e86e78bf,4.2
614039ae-c1b3-4e88-94a5-264e96810b1c,4.6
c01b1050-0cfd-4793-8e30-750e591814bd,3.3
d8815aca-10ae-4fd4-9a9f-45d3b3f3ac78,4.8
824274cc-a28c-4827-a444-ca254f1a49f0,4.1
4b559964-ad88-4e6f-acc1-234afee4456b,3.4
47b9fdd0-62f1-4dd6-a92d-6bda154289ad,3.6
10ae999d-ee58-4acb-8405-0dee8af10fa6,2.7
2de52b56-32af-48c2-af31-6191b247b9c2,3.2
67cc97d4-c7e9-4df0-be10-1093c5e2ab4c,4.4
2639eb29-0cca-4487-8f8c-c0aad6d0d947,4.9
e48ecaed-cd1c-4713-bf63-0cef58f1686d,4.8
73f22810-e9e5-48cd-8308-ae04faae66ac,2.8
240aa2f5-93ed-4aec-a5c1-b226ba9b8ed5,
3f9f7096-dc0a-4fef-86a4-ce27afe29aea,3.2
c6b6e601-59a3-4466-98fe-9fba45b4846e,3.5
e075b1a5-71d3-45d4-8d85-4c7ce5ebd2c3,4.1
f24ebc74-44d5-4c1b-b8ec-3e97577c610d,4.1
e1b1736d-ffdf-4c9d-ada8-28e48608cdf8,4.8
b0e6df94-e1db-4a81-9df9-8bb8cc6b84db,2.8
a1db4988-5b87-46ed-980a-9de61edc7559,4.7
9d738edb-b9cb-4a6d-a9e9-0469bb39506d,4.8
3f3ae67a-9d42-41c6-a3e2-389ccb9f1643,
a97cab97-a3b4-44f4-8ef9-8cd689e4281f,2.6
d345c79b-bf90-4eae-a7a1-c3838cb571dd,3.3
ad058310-d4ea-481c-99cd-f252de12acce,3.4
760ad1e8-1dcf-4ed9-b8e8-f583751c6b5e,3.6
80d5de65-ba78-46e2-a2ed-c5739dfe00ec,3.8
2fbacc32-18d9-4949-9cb3-ab26f5011cb5,3.4
3ea6c3f5-31f6-4d1b-bbff-da32fcdeb4c6,3.8
79178517-ac3e-46d9-a4a8-380eaf435674,3.3
b17c1bf4-cab8-4073-bad2-693dca7253c9,4.8
1484b61a-0b36-4a34-87ea-e3c25c1ec234,3.9
d1087785-1dd2-4f98-84d5-0aca2ed8a927,4.2
4af9953e-afc0-46c9-93d0-7f4f3aa4e9eb,4.7
c428e262-8383-462a-a717-076890b4046f,2.7
6d1e4908-8bab-4ce3-9d3b-44cb6250d82c,3.8
c5813e61-ee43-4bcc-a328-1a4613dc8cbc,3.6
ab7b8f59-7265-41f2-bb4c-20b9e10c4d8d,
4a6291c9-eb13-4eda-aefd-1d6096438abd,3.9
910ae7ac-d75b-4621-a619-5e80e6c2cfba,4.7
81dee40e-bc4c-4dfa-a32d-2f34217e19d3,3.3
c3618a5a-88fd-4ff8-a648-1956e23cae73,4.2
9dc6720d-12ee-4930-b286-58afd1ff2694,2.6
416d6743-48e6-423c-a1a0-0b1eaf69e02d,4.9
b98803ff-d51c-4e09-9aa3-a22a64d40c56,3.6
1e272476-d28e-4c40-bd89-0c52c052390b,4.7
e7dd88b7-af9d-43c7-8383-eb8cd49657ac,3.2
8e2de293-7a14-40e6-85a8-315e397c6b4a,3.6
11165693-ccab-48db-ba6e-3ec4058f070a,3.6
46049420-c82b-45a1-be8e-8985548470e5,3.2
3e50132e-0228-43b4-8917-111d2bdf881e,2.8
d4dcc116-8644-496b-8c72-a1b9e802c42f,4.0
0633ed5d-b662-4ea7-9bc4-99159b8f1b3e,4.4
ea477a19-2c34-453f-a2e2-a7628aff2279,3.4
91c91bc4-f0cd-413c-809f-fdc480561139,5.0
8c521673-252f-40ca-ab27-b178d9b87aef,
3a7340ee-cbfa-46ed-8256-f0546c75eb19,4.2
5cd9bb1a-3896-4a29-930f-c94ee9bb157c,3.3
db198123-c081-4eec-b50a-7295d6c44ae5,
6a8829cc-3b4b-4fdc-8dfa-17e87d8a6ae7,4.7
553d6b64-b960-4baa-b171-f963428f64f3,4.0
82240ad3-fd32-45fe-b642-0869b01cedc3,4.6
eec687d6-938c-4644-9c02-39e5fdcf3b93,3.8
cc3e1938-3cd1-4d84-a63d-543271d7b29e,3.6
7ea7489b-e283-4b1e-8e79-737a926d57ac,4.1
66c0427f-bf6c-4b2c-8597-0cdac3c75319,2.7
f44b084f-48cb-418e-9010-a8267fc9e0e0,4.3
d246662f-56c0-4b20-9224-6468479bb5df,4.9
